GDA Microgame Jam Framework,,,,,
Tyler Knowlton,Project Lead,Quality Assurance,Debugging,Designer,Programmer
Thomas Applewhite,Designer,Programmer,,,
Joshua Augenstein,Programmer,,,,
Cameron Beattie,Transition Screen Art,Tutorials,,,
Nik Thomas,Tutorials,,,,
Annie Zhang,UI Art,,,,
Autumn Moulios,UI Sound FX,,,,
Parmpreet Gill,Transition Music,,,,
Bird Fishing,,,,,
Niko Sanchez,Art,Design,,,
Enrico Widodo,Programming,Sound Design,,,
Herman Wu,Animator,Design,Programming,,
Chompy Dino,,,,,
Evan Li,Programming,,,,
Megan Penland,Art,,,,
Tori Moore,Programming,,,,
Hannah McDonald,Programming,,,,
Freesound.org,SoundFX,,,,
Dash Dash Clean,,,,,
Andre Dion,Art ,,,,
Ray Nelson,Programming,,,,
Kaylin Wang,Art ,VFX,,,
Matias Pazos,Programming,,,,
https://www.youtube.com/user/waterflame89,Background Music,,,,
Don't Drop That Dung Dung!,,,,,
Neo Zhang,Programmer,Designer,Level Design,,
Alexis Huang,Art,,,,
Dominic Fanaris,Programmer,Layout Design,,,
Travis Carlen,Programmer,Music,,,
Etch-A-Sketch,,,,,
Naman Bhushan,Art,Sound,,,
Autumn Moulios,Programming,,,,
Flipped Off,,,,,
Nik Thomas,Designer,Programmer,,,
Cameron Beattie,Designer,Art/3D Modeler,,,
Joshua Augenstein,Programmer,,,,
https://freesound.org/people/NillyPlays,SFX,,,,
https://freesound.org/people/patchen,SFX,,,,
https://context-sensitive.com/,Music,,,,
Fulcrum,,,,,
Parmpreet Gill,Design,Programming,,,
Ryoma Marta-Sugawara,Design,Programming,,,
Enrico Widodo,Niko Ball,,,,
Gimme Five,,,,,
Tyler Knowlton,Programming,Art,Sound,,
Freesound.org,Drumroll Sound,,,,
Happy Hunting,,,,,
Thomas Noell,Designer,,,,
Jonah Ryan,Art,,,,
Justin Quan,Music,Production,,,
Hungry Harold,,,,,
Sean Carlyle,Programmer,Art,Design,,
playonloop.com,Music,,,,
https://opengameart.org/content/sfx-the-ultimate-2017-16-bit-mini-pack,Sound Effects,,,,
Jerboa's Escape,,,,,
Bemister Tessema,Art,Sound,Design,,
Luis Garcia,Programmer,Design,,,
Low Bandwidth,,,,,
Austin Chang,Programmer,,,,
Gavin Smith,Programmer,,,,
Daphne Cheng,Art,,,,
Kiara Yupangco,Art,,,,
MeltyMeltyRunRun,,,,,
Kristopher Yu,Art,Design,,,
Ethan Micheals,Sound FX,Music,,,
Elijah Rossman,Programming,Design,,,
Pong Juggle,,,,,
Cameron Beattie,Everything,,,,
Popstar Poser,,,,,
Nik Thomas,Everything,,,,
Re-route,,,,,
Calex Raffield,Programmer,Designer,,,
Harrison Scapellati,3D Modeler,,,,
Annalivia Martin-Straw,Art/UI,,,,
Snake To The Future,,,,,
Dylan Mahler,Programmer,Music,Writing,,
Ashley Ashkinos,Art,Design,,,
Ryan Miller,Programmer,Design,,,
Historic Tale Construction Kit,Texture,,,,
Sniper Golf,,,,,
Tyler Knowlton,Programming,Art,,,
Ben Paulsen,Programming,Music,Art,,
Naman Bhushan,Programming,,,,
Speed Box,,,,,
Damon Phan,Programming,,,,
Bosca Ceoil,Sound Samples,,,,
Fractal Sound Explorer,Sound Samples,,,,
Lukas Eriksen,Sound Samples,,,,
All The Sounds (Be Careful when Downloading...),Sound Samples,,,,
Stone Skip,,,,,
Michael Sim,Producer,,,,
Eli Miller,Designer,Programmer,Composer,,
Avery Weibel,Programmer,,,,
Angela Do,Artist,,,,
Joseph Wang,Programmer,,,,
Freesound.org,Sound FX,,,,
Warp Speed,,,,,
David Diaz,Programmer,Artist,SoundFX,Design,
https://freemusicarchive.org/music/jim-hall/synth-kid-elsewhere/hope-is-not-lost,Music,,,,
Yukidamage,,,,,
Ryan Palmberg,Art,,,,
Reuben Chavez,Programmer ,,,,
Rayan Hirech,Programmer ,,,,
Malachi Maldonado,Programmer,,,,